      66       7       0       0  267.00   22.30    1.00    1.10
      66       6       0       0  220.00   22.30    1.10    1.10
      66      10       0       1  288.00   22.30    1.10    1.10
      66       5       1       0  251.00   22.30    1.20    1.10
      66      14       1       0  336.00   22.30    1.20    1.10
      66       4       1       0  196.00   22.30    1.20    1.10
      66       1       0       1  161.00   22.30    1.10    1.10
      66      11       0       1  302.00   22.30    1.10    1.10
      66      13       0       0  323.00   22.30    1.00    1.10
      66      11       1       1  175.00   22.30    1.20    1.10
      66      10       1       0  263.00   22.30    1.20    1.10
      66       8       0       1  263.00   22.30    1.10    1.10
      66       4       0       0  170.00   22.30    1.10    1.10
      66      10       0       1  208.00   22.30    1.10    1.10
      66      10       0       0  231.00   22.30    1.00    1.10
      66      13       0       0  317.00   22.30    1.00    1.10
      66      11       1       0  329.00   22.30    1.20    1.10
      66       8       0       0  255.00   22.30    1.10    1.10
      66       5       1       0  196.00   22.30    1.20    1.10
      66       5       0       1  228.00   22.30    1.10    1.10
      66      10       0       0  239.00   22.30    1.10    1.10
      66      11       1       0  251.00   22.30    1.20    1.10
      66       9       1       1  259.00   22.30    1.20    1.10
      66       6       1       0  196.00   22.30    1.20    1.10
      66      11       1       0  297.00   22.30    1.20    1.10
      66       8       1       1  283.00   22.30    1.20    1.10
      66      10       0       0  283.00   22.30    1.10    1.10
      66      12       1       0  307.00   22.30    1.20    1.10
      66       8       1       0  302.00   22.30    1.20    1.10
      66      13       0       1  297.00   22.30    1.10    1.10
      66       9       1       0  243.00   22.30    1.20    1.10
      66      10       1       1  267.00   22.30    1.20    1.10
      66      11       1       0  378.00   22.30    1.20    1.10
      67       5       1       0  200.00   38.90    2.07    1.10
      67       1       1       0  200.00   38.90    2.07    1.10
      67      11       1       0  283.00   38.90    1.20    1.10
      67       5       0       0  243.00   38.90    1.00    1.10
      67       1       1       0  170.00   38.90    2.07    1.10
      67      11       1       0  275.00   38.90    1.20    1.10
      67      11       1       1  255.00   38.90    1.20    1.10
      67      10       0       0  267.00   38.90    1.10    1.10
      67      14       1       0  302.00   38.90    1.20    1.10
      67      10       1       0  231.00   38.90    1.20    1.10
      67       7       1       1  170.00   38.90    2.07    1.10
      67       6       0       1  166.00   38.90    1.46    1.10
      67       2       0       0  147.00   38.90    1.46    1.10
      67       7       0       1  220.00   38.90    1.46    1.10
      67       6       0       0  192.00   38.90    1.00    1.10
      67       7       1       0  188.00   38.90    2.07    1.10
      67       9       1       0  251.00   38.90    1.20    1.10
      67       5       1       0  173.00   38.90    2.07    1.10
      67      11       1       0  239.00   38.90    1.20    1.10
      67       8       1       0  228.00   38.90    1.20    1.10
      67       5       1       1  228.00   38.90    1.20    1.10
      67       5       0       0  136.00   38.90    1.00    1.10
      67      13       1       1  317.00   38.90    1.20    1.10
      67       4       1       0  212.00   38.90    2.07    1.10
      67       8       0       0  255.00   38.90    1.00    1.10
      67       7       1       1  263.00   38.90    1.20    1.10
      67      11       0       1  307.00   38.90    1.10    1.10
      67       7       0       1  141.00   38.90    1.46    1.10
      67       4       0       0  147.00   38.90    1.00    1.10
      67      11       1       0  224.00   38.90    1.20    1.10
      67      10       1       0  228.00   38.90    1.20    1.10
      67       3       1       0  166.00   38.90    2.07    1.10
      67       7       0       0  307.00   38.90    1.00    1.10
      67       8       1       0  263.00   38.90    1.20    1.10
      67       3       1       0  173.00   38.90    2.07    1.10
      67      10       1       0  307.00   38.90    1.20    1.10
      67       9       0       0  317.00   38.90    1.00    1.10
      67       2       0       0  161.00   38.90    1.00    1.10
      67       4       0       1  228.00   38.90    1.10    1.10
      67       1       0       0  136.00   38.90    1.46    1.10
      67       5       0       0  196.00   38.90    1.46    1.10
      67       3       0       0  112.00   38.90    1.00    1.10
      67       7       1       1  179.00   38.90    2.07    1.10
      67       5       1       0  179.00   38.90    2.07    1.10
      67      12       1       1  279.00   38.90    1.20    1.10
      67      11       0       0  359.00   38.90    1.00    1.10
      67       8       1       0  179.00   38.90    2.07    1.10
      67       7       1       0  231.00   38.90    1.20    1.10
      67      10       0       0  184.00   38.90    1.00    1.10
      67       9       1       0  297.00   38.90    1.20    1.10
      67       5       1       0  161.00   38.90    2.07    1.10
      67       7       0       1  170.00   38.90    1.46    1.10
      67      11       0       0  279.00   38.90    1.00    1.10
      67      10       0       0  259.00   38.90    1.00    1.10
      67      14       1       0  302.00   38.90    1.20    1.10
      67       9       1       1  267.00   38.90    1.20    1.10
      67      10       0       0  161.00   38.90    1.00    1.10
      67       6       1       0  279.00   38.90    1.20    1.10
      67      10       1       0  141.00   38.90    2.07    1.10
      67       6       1       1  243.00   38.90    1.20    1.10
      67      10       1       1  179.00   38.90    2.07    1.10
      67      12       1       1  307.00   38.90    1.20    1.10
      67      11       0       0  279.00   38.90    1.00    1.10
      67       9       0       1  196.00   38.90    1.46    1.10
      67       2       0       1  119.00   38.90    1.46    1.10
      67       9       1       0  267.00   38.90    1.20    1.10
      67       1       0       0  192.00   38.90    1.00    1.10
      67      11       1       1  279.00   38.90    1.20    1.10
      67       5       0       0  255.00   38.90    1.00    1.10
      67      11       1       0  251.00   38.90    1.20    1.10
      67       9       0       0  267.00   38.90    1.00    1.10
      67       7       0       0  224.00   38.90    1.10    1.10
      67       4       0       1  255.00   38.90    1.10    1.10
      67       2       0       1  141.00   38.90    1.46    1.10
      68      13       0       0  307.00   29.30    1.10    1.10
      68       8       1       0  204.00   29.30    1.20    1.10
      68       5       0       0  247.00   29.30    1.00    1.10
      68       8       0       0  259.00   29.30    1.00    1.10
      68      12       0       0  251.00   29.30    1.10    1.10
      68       9       0       0  343.00   29.30    1.00    1.10
      68      10       1       1  302.00   29.30    1.20    1.10
      68       4       0       0  170.00   29.30    1.00    1.10
      68       6       1       0  188.00   29.30    1.20    1.10
      68       5       0       0  239.00   29.30    1.10    1.10
      68       7       1       0  275.00   29.30    1.20    1.10
      68       8       1       1  275.00   29.30    1.20    1.10
      68      15       1       1  297.00   29.30    1.20    1.10
      68       6       0       1  147.00   29.30    1.10    1.10
      68       0       0       0  125.00   29.30    1.10    1.10
      68      11       0       1  255.00   29.30    1.10    1.10
      68      11       0       0  271.00   29.30    1.00    1.10
      68       2       0       0  196.00   29.30    1.10    1.10
      68      12       1       0  255.00   29.30    1.20    1.10
      68       4       0       0  247.00   29.30    1.00    1.10
      68      10       1       0  243.00   29.30    1.20    1.10
      68       6       0       0  170.00   29.30    1.00    1.10
      68       5       0       1  267.00   29.30    1.10    1.10
      68       3       1       1  130.00   29.30    1.20    1.10
      68       6       0       0  192.00   29.30    1.00    1.10
      68       7       0       1  130.00   29.30    1.10    1.10
      68       6       1       0  243.00   29.30    1.20    1.10
      68      11       1       1  292.00   29.30    1.20    1.10
      68       4       0       1  175.00   29.30    1.10    1.10
      68      11       1       1  247.00   29.30    1.20    1.10
      68      12       1       1  359.00   29.30    1.20    1.10
      68       5       1       0  188.00   29.30    1.20    1.10
      68       4       0       1  157.00   29.30    1.10    1.10
      68      12       1       1  288.00   29.30    1.20    1.10
      68      12       1       1  271.00   29.30    1.20    1.10
      68       9       1       1  292.00   29.30    1.20    1.10
      68       5       0       0  204.00   29.30    1.00    1.10
      68       8       1       0  231.00   29.30    1.20    1.10
      68       7       0       1  216.00   29.30    1.10    1.10
      68       5       1       0  224.00   29.30    1.20    1.10
      68      11       0       0  200.00   29.30    1.10    1.10
      68       7       0       0  343.00   29.30    1.00    1.10
      68      13       0       0  263.00   29.30    1.00    1.10
      68       7       1       0  263.00   29.30    1.20    1.10
      68       7       0       0  307.00   29.30    1.10    1.10
      68       9       1       0  224.00   29.30    1.20    1.10
      68       8       1       0  288.00   29.30    1.20    1.10
      68      12       1       0  239.00   29.30    1.20    1.10
      68      15       1       1  279.00   29.30    1.20    1.10
      68       6       0       0  259.00   29.30    1.10    1.10
      68      13       1       1  329.00   29.30    1.20    1.10
      68      12       1       0  231.00   29.30    1.20    1.10
      68      12       1       1  271.00   29.30    1.20    1.10
      68       6       0       1  302.00   29.30    1.10    1.10
      68       1       0       0  130.00   29.30    1.10    1.10
      68      14       1       0  392.00   29.30    1.20    1.10
      68      10       1       0  220.00   29.30    1.20    1.10
      68       5       0       0  192.00   29.30    1.10    1.10
      68      10       1       0  259.00   29.30    1.20    1.10
      68       8       0       1  267.00   29.30    1.10    1.10
      68      12       0       0  247.00   29.30    1.00    1.10
      68       6       0       1  216.00   29.30    1.10    1.10
      68       6       1       1  220.00   29.30    1.20    1.10
      68       6       0       1  263.00   29.30    1.10    1.10
      68      12       1       0  275.00   29.30    1.20    1.10
      68       9       1       0  235.00   29.30    1.20    1.10
      68       3       1       0  105.00   29.30    1.20    1.10
      68      12       0       0  323.00   29.30    1.00    1.10
      68       3       1       0  166.00   29.30    1.20    1.10
      68      12       1       1  336.00   29.30    1.20    1.10
      68      11       1       1  235.00   29.30    1.20    1.10
      68      10       1       1  336.00   29.30    1.20    1.10
      68      13       1       1  323.00   29.30    1.20    1.10
      68      15       1       0  288.00   29.30    1.20    1.10
      68      15       1       0  307.00   29.30    1.20    1.10
      68       8       0       0  297.00   29.30    1.00    1.10
      68       4       1       0  152.00   29.30    1.20    1.10
      68       8       0       1  212.00   29.30    1.10    1.10
      68       9       0       1  336.00   29.30    1.10    1.10
      68       6       1       0  231.00   29.30    1.20    1.10
      68      15       1       1  368.00   29.30    1.20    1.10
      68      13       1       1  368.00   29.30    1.20    1.10
      68       9       0       1  336.00   29.30    1.10    1.10
      68      13       1       1  323.00   29.30    1.20    1.10
      68       8       1       1  228.00   29.30    1.20    1.10
      68       5       0       0  105.00   29.30    1.00    1.10
      68       7       1       1  243.00   29.30    1.20    1.10
      68       8       0       1  271.00   29.30    1.10    1.10
      68      12       0       1  307.00   29.30    1.10    1.10
      68       8       1       0  208.00   29.30    1.20    1.10
      68      14       0       0  297.00   29.30    1.10    1.10
      68      14       1       1  302.00   29.30    1.20    1.10
      68       8       0       0  204.00   29.30    1.00    1.10
      68       6       0       0  196.00   29.30    1.00    1.10
      68      11       0       0  271.00   29.30    1.40    1.10
      68       6       0       1  247.00   29.30    1.10    1.10
      68       7       0       0  161.00   29.30    1.00    1.10
      68      11       1       0  267.00   29.30    1.20    1.10
      68       5       0       0  216.00   29.30    1.00    1.10
      68      12       0       0  263.00   29.30    1.00    1.10
      68      10       1       0  263.00   29.30    1.20    1.10
      68       8       1       0  208.00   29.30    1.20    1.10
      68      11       1       0  302.00   29.30    1.20    1.10
      68       6       1       0  166.00   29.30    1.20    1.10
      68      12       0       0  336.00   29.30    1.10    1.10
      68       8       0       1  228.00   29.30    1.10    1.10
      68      13       0       1  317.00   29.30    1.10    1.10
      68       7       0       0  283.00   29.30    1.00    1.10
      68      12       1       0  255.00   29.30    1.20    1.10
      68       7       0       0  196.00   29.30    1.00    1.10
      68      10       0       0  292.00   29.30    1.00    1.10
      68       7       1       0  228.00   29.30    1.20    1.10
      68      10       0       1  247.00   29.30    1.10    1.10
      70       7       0       1  267.00   37.50    1.10    1.10
      70      11       0       0  283.00   37.50    1.00    1.10
      70       9       1       0  220.00   37.50    1.20    1.10
      70       2       0       1  136.00   37.50    1.10    1.10
      70      10       1       0  208.00   37.50    1.20    1.10
      70       4       0       1  157.00   37.50    1.10    1.10
      70      11       0       0  231.00   37.50    1.00    1.10
      70      12       1       1  292.00   37.50    1.20    1.10
      70       6       0       0  259.00   37.50    1.10    1.10
      70       4       1       0  224.00   37.50    1.20    1.10
      70       6       0       0  220.00   37.50    1.40    1.10
      70      13       1       0  279.00   37.50    1.20    1.10
      70      14       1       0  307.00   37.50    1.20    1.10
      70      12       1       1  317.00   37.50    1.20    1.10
      70       5       0       0  279.00   37.50    1.10    1.10
      70       4       0       1  119.00   37.50    1.10    1.10
      70      12       0       0  292.00   37.50    1.40    1.10
      70      13       0       0  275.00   37.50    1.00    1.10
      70       7       1       0  175.00   37.50    1.20    1.10
      70       7       1       1  292.00   37.50    1.20    1.10
      70      10       0       0  288.00   37.50    1.00    1.10
      70       6       1       0  152.00   37.50    1.20    1.10
      70       9       1       1  263.00   37.50    1.20    1.10
      70      12       1       0  302.00   37.50    1.20    1.10
      70       5       0       1  292.00   37.50    1.10    1.10
      70       7       1       0  212.00   37.50    1.20    1.10
      70      11       0       1  170.00   37.50    1.10    1.10
      70       3       0       0  112.00   37.50    1.40    1.10
      70      14       0       0  368.00   37.50    1.00    1.10
      70      13       1       0  343.00   37.50    1.20    1.10
      70       6       0       1  220.00   37.50    1.10    1.10
      70      11       0       1  235.00   37.50    1.10    1.10
      70      15       1       0  391.00   37.50    1.20    1.10
      70       8       0       1  297.00   37.50    1.10    1.10
      70       8       1       1  216.00   37.50    1.20    1.10
      70       9       1       0  235.00   37.50    1.20    1.10
      70      11       0       1  323.00   37.50    1.10    1.10
      70       9       1       1  307.00   37.50    1.20    1.10
      70       7       0       1  170.00   37.50    1.10    1.10
      70      12       0       1  220.00   37.50    1.10    1.10
      70      10       1       0  271.00   37.50    1.20    1.10
      70       7       1       0  247.00   37.50    1.20    1.10
      70      13       0       0  302.00   37.50    1.10    1.10
      70       9       1       1  224.00   37.50    1.20    1.10
      70       8       0       0  216.00   37.50    1.00    1.10
      70      10       0       0  267.00   37.50    1.40    1.10
      70       7       1       1  263.00   37.50    1.20    1.10
      70      12       1       1  243.00   37.50    1.20    1.10
      70       7       1       0  208.00   37.50    1.20    1.10
      70       6       1       1  312.00   37.50    1.20    1.10
      70       8       1       0  263.00   37.50    1.20    1.10
      70       9       0       0  263.00   37.50    1.40    1.10
      70       8       0       1  263.00   37.50    1.10    1.10
      70      11       0       0  312.00   37.50    1.40    1.10
      70      11       1       1  255.00   37.50    1.20    1.10
      70       6       1       0  247.00   37.50    1.20    1.10
      70       8       1       1  307.00   37.50    1.20    1.10
      70       6       0       0  255.00   37.50    1.40    1.10
      70      12       0       1  302.00   37.50    1.10    1.10
      70       6       1       0  231.00   37.50    1.20    1.10
      70      14       1       1  288.00   37.50    1.20    1.10
      70       8       1       0  283.00   37.50    1.20    1.10
      70      14       1       0  292.00   37.50    1.20    1.10
      70       9       0       1  224.00   37.50    1.10    1.10
      70       8       0       0  263.00   37.50    1.00    1.10
      70       9       0       1  231.00   37.50    1.10    1.10
      70       8       1       0  208.00   37.50    1.20    1.10
      70       6       1       1  263.00   37.50    1.20    1.10
      70      12       1       1  297.00   37.50    1.20    1.10
      70       5       0       1  267.00   37.50    1.10    1.10
      70       8       1       0  239.00   37.50    1.20    1.10
      70       7       0       0  196.00   37.50    1.00    1.10
      70      13       1       1  312.00   37.50    1.20    1.10
      70       8       1       0  204.00   37.50    1.20    1.10
      70       6       0       0  192.00   37.50    1.00    1.10
      70       9       1       1  275.00   37.50    1.20    1.10
      70      11       1       0  275.00   37.50    1.20    1.10
      70      12       1       1  312.00   37.50    1.20    1.10
      70       9       0       0  288.00   37.50    1.00    1.10
      70       8       0       0  231.00   37.50    1.10    1.10
      70       5       1       0  247.00   37.50    1.20    1.10
      70      11       0       1  263.00   37.50    1.10    1.10
      70       4       1       1  231.00   37.50    1.20    1.10
      72       6       1       0  224.00   13.00    1.20    1.10
      72      13       1       1  336.00   13.00    2.07    1.10
      72      11       0       1  208.00   13.00    1.10    1.10
      72      10       0       1  336.00   13.00    1.46    1.10
      72       3       0       1  259.00   13.00    1.10    1.10
      72       9       1       1  288.00   13.00    1.20    1.10
      72       8       0       1  292.00   13.00    1.10    1.10
      72      13       1       1  394.00   13.00    2.07    1.10
      72       8       0       1  323.00   13.00    1.46    1.10
      72      10       0       1  302.00   13.00    1.10    1.10
      72      12       0       0  297.00   13.00    1.10    1.10
      72       7       0       0  302.00   13.00    1.10    1.10
      72       6       0       1  216.00   13.00    1.10    1.10
      72      12       1       1  307.00   13.00    1.20    1.10
      72      14       0       0  350.00   13.00    1.00    1.10
      72       9       1       1  312.00   13.00    2.07    1.10
      72       9       1       1  312.00   13.00    2.07    1.10
      72      11       1       1  312.00   13.00    2.07    1.10
      72      13       0       0  329.00   13.00    1.46    1.10
      72       9       0       1  312.00   13.00    1.46    1.10
      72       9       0       0  263.00   13.00    1.40    1.10
      72       6       0       0  175.00   13.00    1.00    1.10
      72      10       0       0  204.00   13.00    1.40    1.10
      72      11       1       0  255.00   13.00    1.20    1.10
      72      11       0       1  292.00   13.00    1.10    1.10
      72       9       0       0  263.00   13.00    1.00    1.10
      72      11       1       0  336.00   13.00    2.07    1.10
      72      11       0       1  359.00   13.00    1.46    1.10
      72      12       1       1  288.00   13.00    1.20    1.10
      72       7       0       1  307.00   13.00    1.10    1.10
      72      11       1       1  378.00   13.00    2.07    1.10
      72      11       1       1  279.00   13.00    1.20    1.10
      72       8       0       1  220.00   13.00    1.10    1.10
      72      13       0       0  235.00   13.00    1.00    1.10
      72      12       1       1  302.00   13.00    1.20    1.10
      72      14       1       1  378.00   13.00    2.07    1.10
      72      11       1       1  297.00   13.00    1.20    1.10
      72      11       0       1  302.00   13.00    1.10    1.10
      72       7       0       1  255.00   13.00    1.10    1.10
      72      13       1       1  391.00   13.00    2.07    1.10
      72       9       1       0  391.00   13.00    2.07    1.10
      72      12       1       1  275.00   13.00    1.20    1.10
      72       6       1       1  292.00   13.00    1.20    1.10
      72      14       0       0  378.00   13.00    1.00    1.10
      72      10       1       1  275.00   13.00    1.20    1.10
      72      12       1       0  323.00   13.00    2.07    1.10
      72      13       0       0  368.00   13.00    1.00    1.10
      72      12       1       0  336.00   13.00    2.07    1.10
      72      14       1       0  378.00   13.00    2.07    1.10
      72      12       1       0  392.00   13.00    2.07    1.10
      72       6       0       0  136.00   13.00    1.10    1.10
      72       9       0       1  255.00   13.00    1.10    1.10
      72       6       0       0  288.00   13.00    1.00    1.10
      72      11       0       0  312.00   13.00    1.46    1.10
      72       7       0       1  279.00   13.00    1.10    1.10
      72       7       0       0  231.00   13.00    1.00    1.10
      72      10       0       1  200.00   13.00    1.10    1.10
      72      13       1       1  392.00   13.00    2.07    1.10
      72       6       0       1  283.00   13.00    1.10    1.10
      72       4       1       0  157.00   13.00    1.20    1.10
      72       9       1       1  350.00   13.00    2.07    1.10
      72       8       0       1  267.00   13.00    1.10    1.10
      72       5       1       1  216.00   13.00    1.20    1.10
      72       8       0       1  275.00   13.00    1.10    1.10
      72       7       0       1  263.00   13.00    1.10    1.10
      72       7       1       1  216.00   13.00    1.20    1.10
      72      12       0       0  259.00   13.00    1.00    1.10
      72      11       0       0  208.00   13.00    1.00    1.10
      72       5       1       0  247.00   13.00    1.20    1.10
      72       6       1       0  235.00   13.00    1.20    1.10
      72      12       1       1  317.00   13.00    2.07    1.10
      72      13       1       1  307.00   13.00    1.20    1.10
      72      11       0       0  267.00   13.00    1.00    1.10
      72      13       0       1  263.00   13.00    1.10    1.10
      72      10       1       1  275.00   13.00    1.20    1.10
      72      10       1       1  292.00   13.00    1.20    1.10
      72       5       1       1  212.00   13.00    1.20    1.10
      72      11       1       1  323.00   13.00    2.07    1.10
      72       8       0       1  368.00   13.00    1.46    1.10
      72      16       0       0  317.00   13.00    1.00    1.10
      72      12       0       0  350.00   13.00    1.00    1.10
      72      11       1       0  259.00   13.00    1.20    1.10
      72      11       0       0  259.00   13.00    1.00    1.10
      72       4       0       1  224.00   13.00    1.10    1.10
      72       6       0       1  175.00   13.00    1.10    1.10
      72      13       0       0  378.00   13.00    1.00    1.10
      72      11       0       1  378.00   13.00    1.46    1.10
      72      12       1       0  312.00   13.00    2.07    1.10
      72       6       1       0  175.00   13.00    1.20    1.10
      72       7       0       1  255.00   13.00    1.10    1.10
      72      10       0       0  302.00   13.00    1.10    1.10
      72      13       1       1  288.00   13.00    1.20    1.10
      72      10       1       0  292.00   13.00    1.20    1.10
      72      12       0       1  279.00   13.00    1.10    1.10
      72       8       1       0  292.00   13.00    1.20    1.10
      72      13       1       1  359.00   13.00    2.07    1.10
      72       9       1       1  283.00   13.00    1.20    1.10
      72       7       1       1  239.00   13.00    1.20    1.10
      72      12       0       1  350.00   13.00    1.46    1.10
      75       9       1       0  267.00   20.10    1.20    1.10
      75      11       0       1  297.00   20.10    1.10    1.10
      75      14       1       0  317.00   20.10    1.20    1.10
      75      10       0       1  292.00   20.10    1.10    1.10
      75       5       0       0  216.00   20.10    1.40    1.10
      75      15       0       1  368.00   20.10    1.10    1.10
      75      12       0       1  336.00   20.10    1.10    1.10
      75       5       1       0  297.00   20.10    1.20    1.10
      75      14       1       1  312.00   20.10    1.20    1.10
      75       6       1       0  267.00   20.10    1.20    1.10
      75       6       0       0  141.00   20.10    1.40    1.10
      75      10       0       0  255.00   20.10    1.10    1.10
      75       6       1       1  224.00   20.10    1.20    1.10
      75       6       0       0  263.00   20.10    1.10    1.10
      75       6       1       1  267.00   20.10    1.20    1.10
      75       7       0       1  275.00   20.10    1.10    1.10
      75       8       1       1  279.00   20.10    1.20    1.10
      75       5       1       0  323.00   20.10    1.20    1.10
      75       4       1       0  231.00   20.10    1.20    1.10
      75      10       1       1  297.00   20.10    1.20    1.10
      75      12       1       1  307.00   20.10    1.20    1.10
      75      12       0       1  267.00   20.10    1.10    1.10
      75      12       1       0  302.00   20.10    1.20    1.10
      75      10       0       1  288.00   20.10    1.10    1.10
      75       8       0       1  263.00   20.10    1.10    1.10
      75      13       1       0  307.00   20.10    1.20    1.10
      75       6       0       1  251.00   20.10    1.10    1.10
      75       5       1       0  239.00   20.10    1.20    1.10
      75      13       1       1  302.00   20.10    1.20    1.10
      75       8       0       1  292.00   20.10    1.10    1.10
      75      10       0       1  267.00   20.10    1.10    1.10
      75      13       0       0  302.00   20.10    1.00    1.10
      75      11       1       1  259.00   20.10    1.20    1.10
      75      12       0       0  275.00   20.10    1.10    1.10
      75       8       0       0  204.00   20.10    1.40    1.10
      75       9       0       1  271.00   20.10    1.10    1.10
      75      11       1       0  317.00   20.10    1.20    1.10
      75       6       0       0  235.00   20.10    1.10    1.10
      75       8       1       0  263.00   20.10    1.20    1.10
      75       7       1       0  275.00   20.10    1.20    1.10
      75       6       0       0  292.00   20.10    1.40    1.10
      75      13       1       0  323.00   20.10    1.20    1.10
      75      10       1       1  275.00   20.10    1.20    1.10
      75      14       1       1  255.00   20.10    1.20    1.10
      75      10       1       1  243.00   20.10    1.20    1.10
      75      12       0       1  292.00   20.10    1.10    1.10
      75      10       0       0  267.00   20.10    1.10    1.10
      75       9       0       0  302.00   20.10    1.10    1.10
      75      13       1       1  283.00   20.10    1.20    1.10
      75      11       0       1  329.00   20.10    1.10    1.10
      75       9       0       1  255.00   20.10    1.10    1.10
      75       5       1       0  288.00   20.10    1.20    1.10
      75       7       0       1  255.00   20.10    1.10    1.10
      75       7       0       1  255.00   20.10    1.10    1.10
      76      10       1       0  368.00   30.80    1.20    1.10
      76      12       0       1  378.00   30.80    1.10    1.10
      76      10       1       0  288.00   30.80    1.20    1.10
      76       5       0       1  220.00   30.80    1.10    1.10
      76       6       1       1  220.00   30.80    1.20    1.10
      76      13       1       1  323.00   30.80    1.20    1.10
      76       1       0       1  212.00   30.80    1.10    1.10
      76      13       1       0  196.00   30.80    1.20    1.10
      76       9       0       1  247.00   30.80    1.10    1.10
      76       8       0       1  243.00   30.80    1.10    1.10
      76      12       0       0  302.00   30.80    1.10    1.10
      76      13       1       1  288.00   30.80    1.20    1.10
      76      10       1       0  267.00   30.80    1.20    1.10
      76       8       1       1  288.00   30.80    1.20    1.10
      76       4       1       0  125.00   30.80    1.20    1.10
      76      12       1       1  208.00   30.80    1.20    1.10
      76       6       1       1  152.00   30.80    1.20    1.10
      76      15       1       1  307.00   30.80    1.20    1.10
      76      11       1       0  251.00   30.80    1.20    1.10
      76      13       0       1  323.00   30.80    1.10    1.10
      76       9       0       0  259.00   30.80    1.40    1.10
      76      11       1       0  275.00   30.80    1.20    1.10
      76      13       1       0  343.00   30.80    1.20    1.10
      76       7       0       0  235.00   30.80    1.00    1.10
      76       7       1       0  235.00   30.80    1.20    1.10
      76      11       0       0  200.00   30.80    1.40    1.10
      76       9       1       1  329.00   30.80    1.20    1.10
      76       8       0       0  297.00   30.80    1.40    1.10
      76       6       1       1  208.00   30.80    1.20    1.10
      76      13       0       1  279.00   30.80    1.10    1.10
      76      12       1       1  297.00   30.80    1.20    1.10
      76       6       1       0  228.00   30.80    1.20    1.10
      76      12       0       1  288.00   30.80    1.10    1.10
      76      12       0       1  312.00   30.80    1.10    1.10
      76      10       0       1  368.00   30.80    1.10    1.10
      76       8       0       0  279.00   30.80    1.10    1.10
      76       6       0       0  161.00   30.80    1.40    1.10
      76       9       0       0  220.00   30.80    1.40    1.10
      76      13       0       0  336.00   30.80    1.40    1.10
      76      11       1       0  297.00   30.80    1.20    1.10
      76      10       1       1  312.00   30.80    1.20    1.10
      76      11       0       0  251.00   30.80    1.10    1.10
      76       6       0       0  231.00   30.80    1.10    1.10
      76      10       1       0  329.00   30.80    1.20    1.10
      76      10       1       0  271.00   30.80    1.20    1.10
      76       9       0       0  243.00   30.80    1.10    1.10
      76      10       0       0  279.00   30.80    1.10    1.10
      76       9       1       0  297.00   30.80    1.20    1.10
      76      12       1       0  288.00   30.80    1.20    1.10
      76       8       0       1  267.00   30.80    1.10    1.10
      76       3       0       0  208.00   30.80    1.40    1.10
      76      14       1       0  288.00   30.80    1.20    1.10
      76      12       1       1  302.00   30.80    1.20    1.10
      76      14       0       1  312.00   30.80    1.10    1.10
      76      11       1       1  297.00   30.80    1.20    1.10
      76      11       1       0  271.00   30.80    1.20    1.10
      76      13       0       0  336.00   30.80    1.40    1.10
      76       8       0       1  247.00   30.80    1.10    1.10
      76      14       0       0  329.00   30.80    1.40    1.10
      76       6       0       0  259.00   30.80    1.10    1.10
      76      11       0       1  288.00   30.80    1.10    1.10
      76      13       0       1  336.00   30.80    1.10    1.10
      76      11       1       0  251.00   30.80    1.20    1.10
      76      11       0       1  267.00   30.80    1.10    1.10
      76       8       0       1  255.00   30.80    1.10    1.10
      76       7       1       1  275.00   30.80    1.20    1.10
      76      12       1       1  271.00   30.80    1.20    1.10
      76      11       1       1  292.00   30.80    1.20    1.10
      76       9       0       0  279.00   30.80    1.40    1.10
      76       7       0       1  247.00   30.80    1.10    1.10
      76      14       0       1  359.00   30.80    1.10    1.10
      76      11       0       0  208.00   30.80    1.40    1.10
      76      13       1       1  208.00   30.80    1.20    1.10
      76      11       1       0  350.00   30.80    1.20    1.10
      76      11       0       0  297.00   30.80    1.10    1.10
      76       3       0       1  231.00   30.80    1.10    1.10
      76      10       1       0  255.00   30.80    1.20    1.10
      76      14       0       1  312.00   30.80    1.10    1.10
      76       5       1       1  239.00   30.80    1.20    1.10
      77       7       1       0  263.00   30.00    1.20    1.10
      77      11       0       1  343.00   30.00    1.10    1.10
      77       6       0       0  224.00   30.00    1.00    1.10
      77      15       0       0  307.00   30.00    1.40    1.10
      77      10       1       1  216.00   30.00    1.20    1.10
      77      13       1       0  297.00   30.00    1.20    1.10
      77      14       0       1  275.00   30.00    1.10    1.10
      77      10       0       1  302.00   30.00    1.10    1.10
      77       8       0       0  231.00   30.00    1.10    1.10
      77       9       1       0  302.00   30.00    1.20    1.10
      77       9       0       0  231.00   30.00    1.00    1.10
      77      13       0       1  243.00   30.00    1.10    1.10
      77      11       0       0  292.00   30.00    1.10    1.10
      77       0       0       1  112.00   30.00    1.10    1.10
      77      11       0       1  297.00   30.00    1.10    1.10
      77       7       1       1  255.00   30.00    1.20    1.10
      77      10       1       1  323.00   30.00    1.20    1.10
      77       9       1       0  161.00   30.00    1.20    1.10
      77       4       0       0  196.00   30.00    1.00    1.10
      77      14       0       1  368.00   30.00    1.10    1.10
      77       2       1       0  175.00   30.00    1.20    1.10
      77      12       1       0  283.00   30.00    1.20    1.10
      77      12       0       0  267.00   30.00    1.10    1.10
      77       9       1       0  297.00   30.00    1.20    1.10
      77       5       1       1  175.00   30.00    1.20    1.10
